hand_presence_ratio,hand_present_frames,displacement_mm,velocity_mean,velocity_std,velocity_max,acceleration_mean,direction_consistency,position_x_mean,position_y_mean,position_z_mean,position_std,grab_mean,grab_max,pinch_mean,pinch_max,finger_mean,finger_std,label,source_file
1.0,109,80.66742732480961,275.0464004642566,95.28775696924502,482.2943665690151,23.161300167966687,0.9941484050655575,-165.3085858406277,206.99562170746128,68.71360336093727,24.11454126634663,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,136.75512673107184,214.19409644157514,143.4769629711839,584.0290357942679,22.161256699203154,0.9871477173806804,-159.19941305458,263.2747442962926,86.5128217224681,26.876352588764334,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,153.43191502843197,230.5942025181548,134.7422916133314,584.0290357942679,22.54897233923982,0.9894702644746166,-118.29614927134382,328.4891620600989,78.10788964787754,21.885042256468015,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,171.30771510783114,234.88632070850167,122.82526245499629,535.7359875942867,21.908954148208537,0.9843063722250694,-43.384557626662996,330.5413583178039,79.75746896726275,23.180368943313596,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,147.778610009906,167.36612312269668,105.26740918268362,535.7359875942867,16.81203211006636,0.9849833735968061,0.5007328571529563,274.4663997265177,84.2401645905381,21.919669496884847,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,98.1776552485061,151.4834941711653,88.42332505575641,362.4098630114203,11.947042712601887,0.993722914441044,1.593787759815881,202.01926709096367,90.60893809467281,13.62936092477907,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,182.31646263930463,214.5510675943294,123.35192213574541,482.8136933955332,20.0162290400812,0.9933777418368708,-61.908082839545855,188.341982220291,101.35809648146324,27.98821286340404,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,284.4708293855109,351.4379483453219,162.18572502319998,865.2190114845108,34.47590151808746,0.9983116293044383,-162.37359654137848,233.74076857260607,111.08510862577945,40.62059809082771,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,246.77870602841693,264.643206048232,201.75433669527024,865.2190114845108,26.36015251921702,0.9947990900465518,-230.09865157101132,343.0691011761307,113.54319672190815,40.29477213867481,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,76.32170687770594,171.77125752741762,128.6230396596617,542.9930765493394,17.346107516268983,0.9906410365823761,-248.05172099542182,426.69239849125574,112.28633383654673,13.11225829471671,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,185.67857383152094,205.0594195314207,132.04882062728998,542.9930765493394,19.46373352273891,0.991945625486426,-179.35777807673182,426.01853340918865,102.95844758759945,30.475432967953505,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,211.61021110402814,243.74983259909027,114.09064317061762,435.5694895591304,18.14658176102826,0.9958838618902627,-81.42570997815614,379.49758547161696,91.34632705548488,30.645959248954572,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,138.69434694303266,203.63684072853468,114.35710314987612,435.5694895591304,20.174322972796205,0.997166484357596,-40.98325416144975,308.2488462115646,91.24919877358533,22.777778421535228,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,171.91030947958882,171.06447905948588,75.12622693199536,407.8817273124327,37.9452118025492,0.9948416255839094,-84.17097723374673,260.109132119275,97.44402355229089,25.538770181721613,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,145.67295019035612,152.70853069053481,83.09496070604233,407.8817273124327,33.42110494628625,0.9866967456635182,-163.22960088887345,232.47857694013402,107.31429227776484,22.589414007140377,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,16.704234329370703,97.60111681149225,34.596369061375135,204.84437568716996,10.038395198772776,0.9840146475189685,-193.04403126567877,220.71291554302252,109.41732718091492,8.49162980874191,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
1.0,109,106.02215221736064,122.6480260410274,37.248658555114105,258.1946067407013,12.36648833722323,0.9925179703573442,-166.73971690606635,223.15092958222834,99.8000861351643,14.301172966509759,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_200847.json
0.6666666666666666,70,190.82417340228602,302.16862951802517,292.37123201224165,1134.292737209793,39.95265505443431,0.974262000435675,101.80164337158203,297.3761036464146,106.32081789289202,28.561286483398153,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,130.84044648930612,165.32658695555776,112.09044763007293,460.9132929061743,26.60830498609639,0.9943168757627894,130.85180395217168,314.5257588704427,82.29913250151135,15.890420944548504,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,192.95970916496148,191.4702389601326,92.50551608595369,428.0507179297379,39.65285852911074,0.9937321478033408,213.77197578066873,320.3416925339472,87.21798538934617,31.824879089184382,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,177.02689118117186,333.0515232670605,179.27727220188623,1018.4716992063161,57.057856325061955,0.9936832525898095,271.48545415969124,361.3909583682106,72.36626659802027,40.40423654512811,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,483.68506218364604,516.7277592309384,205.21735007916968,1114.1684969086778,116.40340816258741,0.977795587336392,144.64359296049392,431.8987929571243,-9.585240607034592,83.97027932693224,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,323.0621722206711,504.1539190388482,165.51745105931198,1114.1684969086778,95.01545543369558,0.9784510743741367,-62.2099716379529,488.59720342726933,-17.915681032162336,65.2931797843463,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,258.3095634073886,401.047885662718,70.0550090611596,634.3357986177841,33.707180466601095,0.9914040654481115,-80.37276262896401,493.59821748279387,70.65980670413092,50.03285361596783,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,92.04394658569089,460.78485135241374,897.8382135624487,6850.963096595755,155.86744076558114,0.9499208435816109,-61.22326769488198,448.21881016322544,105.00988355364119,46.74997532547599,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,249.81330104944925,437.1621643080411,903.5143669608657,6850.963096595755,154.92733009228368,0.954320700396251,-115.1169934227353,447.5053147088914,76.70447020757766,50.02336704209239,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,249.3956392978606,333.6021820710058,117.0737870078319,648.3251600012397,32.20076375811187,0.9960848488929379,-167.59311654227122,532.5983453659784,48.92232208251953,46.27820627405422,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,207.14873945990269,319.75286718814164,137.4659167242235,623.2257580853656,29.467268654481412,0.9936867773151769,-259.4199496314639,574.8013413202195,52.44669084094819,34.4364810794442,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,339.28300933941557,379.3884722482069,187.23135517672807,729.5751143245207,35.82028288834366,0.9932167128865135,-324.07033284505206,452.4277791341146,81.60830844697499,53.314572616321065,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,225.76911087946775,379.5599056472759,192.61494242040013,729.5751143245207,39.379206053363546,0.988575412947269,-331.03179655529203,305.6098629906064,107.80174437023345,35.366866094354634,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,262.58355630193915,303.61010592939874,154.95577718638327,654.9401025084256,27.871655706142374,0.9912116669225182,-236.8571022396996,265.80409371512275,96.76316208612351,40.62618579453315,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,282.9317621347925,331.90824215514243,133.62567236322968,615.081317516969,35.944318207096494,0.9975119728765198,-112.93810126894996,326.37139601934524,67.13900240943545,45.09851588816826,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,217.326053612563,293.219838612993,128.21912135321824,615.081317516969,45.386089411926605,0.990391458577639,-30.107467599142165,422.0296654110863,57.162803504580545,39.84855822722556,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,196.48674573158686,295.13058450702687,94.45793750915963,502.91951509464485,32.95641953164158,0.9915404164492074,12.954716184877213,419.44330211821057,84.57739523024786,37.364480090770904,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,215.66217933457168,279.4334942366228,102.94084652307731,502.91951509464485,21.683489191724235,0.9969591180555983,10.329235478242238,324.8013977050781,123.72541968936012,33.51367460471261,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,100.33872930129348,164.57064868073644,69.17769876406186,335.982123550861,16.119935019675133,0.9940201975243499,13.489623350188845,240.77635701497397,125.90514468238467,19.00036890565556,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,185.55582959523798,237.9262585176341,122.73396753900072,598.4767242657762,27.171352097249585,0.9955293077277596,-29.73335811836379,217.98488391694568,115.05944613502139,25.358663311590004,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,230.50221755797924,242.10547040900954,134.06149863944475,598.4767242657762,27.334848071630457,0.9935015623384171,-143.2962493624006,234.1354476202102,129.51185317266555,33.80734449026822,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,52.15501476364471,115.72236722079334,81.6292259888226,343.4819986596967,12.536056907734952,0.9899305109586641,-217.96439339773997,239.157567632766,142.06715211414155,9.731102852611178,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,83.00136675573845,149.2237648905852,82.62413061600923,398.5326190023123,12.739239560352452,0.9935427726033768,-205.21806262788317,229.67982584635416,132.69388812837147,16.431234080227075,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,198.783926190292,269.19538865505,170.02394599043012,677.655247909852,25.76588563247176,0.990307576532057,-167.10765744163876,292.57513907296317,104.83592645554316,39.79253626226795,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,218.00044265306707,336.2027169915871,170.61447111341752,677.655247909852,33.42139177559802,0.990715955844525,-182.50365702311197,378.2023234049479,79.13448566255116,30.76646419165289,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,243.0290612867469,296.68575147050007,123.23280626354818,633.8930236790553,29.293821882792578,0.9942360661076073,-285.81461341494605,427.26011352539064,88.70804784865607,44.187246851559735,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,303.2171794150407,372.0500568537931,175.21075950366205,850.2657073917152,49.0796512069243,0.9821424051720845,-357.13968069893974,389.40577712286085,116.98895358131045,47.90895847888598,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,459.5544787230439,323.32462691643417,194.6705130652236,850.2657073917152,49.16917718619625,0.9838480916229652,-203.18594196410407,263.0322967529297,107.15985492524646,89.00348276559963,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,85.04327797207982,181.73390240617235,70.91625888016668,355.5222133296052,28.912984974268014,0.9732736854478758,-115.21921268077124,200.37589053199406,81.43996102469308,30.89341152038261,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,127.86227118839895,172.54027968132561,64.91339478171159,355.5222133296052,20.939087671353,0.975180544183226,-157.42762011005766,188.3998273577009,59.64177247910273,26.46644721910093,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,96.15520373776017,116.36820788758226,59.86958034866847,350.06014563258617,15.874749379926502,0.9425318437477137,-123.92846817743211,166.98673647925966,21.48527777226908,16.907972132832754,0.030498529438461576,0.9927324652671814,0.01897267968881698,0.7724040746688843,4.6380952380952385,0.9474156278434962,intentional,intentional_20251001_201006.json
1.0,105,24.24146302506024,119.55640750294486,84.11583952983753,350.06014563258617,24.561717748376054,0.8920241254474788,-122.57089429582868,145.7974605741955,2.796352598390409,9.442470540725726,0.5257366246765568,1.0,0.38277271943432944,0.9985432028770447,2.4380952380952383,2.0881698960427593,intentional,intentional_20251001_201006.json
1.0,105,204.43228086114343,291.4968414330208,211.39584076381976,757.5227905000231,32.80935712017435,0.9452466311106792,-126.75171886625743,204.26048140752883,-1.7859405087573188,32.41847491127513,0.999930785383497,1.0,0.8647421706290472,1.0,0.2761904761904762,0.44711217502116213,intentional,intentional_20251001_201006.json
1.0,105,239.73352163492507,333.2831178090327,196.58590971632427,757.5227905000231,27.77545608844932,0.9881301204640363,-101.67996694473993,311.88245936802457,4.279611200945718,35.76107954656577,1.0,1.0,0.9571319023768107,1.0,0.01904761904761905,0.13669238185149832,intentional,intentional_20251001_201006.json
1.0,105,156.34117720861732,234.12726026245304,90.48562559052012,405.5354838650244,18.232051299461936,0.987218503404099,-34.12063927877517,363.92414318266367,35.662425676981606,30.29408786478785,1.0,1.0,0.9208016713460286,1.0,0.01904761904761905,0.1366923818514983,intentional,intentional_20251001_201006.json
1.0,105,181.21276679124725,243.87322809202644,78.92677689108,446.5837409031557,22.991942959564522,0.9878109880804039,3.480344786743323,358.0507902599516,102.8937390645345,29.685974154422762,1.0,1.0,0.9600542863210042,1.0,0.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,117.22293851689278,174.8988974931087,127.88114001189699,494.90467410846037,25.79930657295119,0.9665523702979774,-3.625299855383734,323.11624843052454,169.16154450916108,20.552725605175826,0.9756517028524763,1.0,0.9522725400470552,1.0,0.06666666666666667,0.48337438249331505,intentional,intentional_20251001_201006.json
1.0,105,59.286801706745514,99.77276334924088,100.9344738098224,494.90467410846037,24.667303643528633,0.9475882286353454,-2.7804215283887017,282.68855939592635,179.24429757254464,12.665034833758696,0.48041360761438096,1.0,0.45770864259629024,1.0,2.5428571428571427,2.4805090546232695,intentional,intentional_20251001_201006.json
1.0,105,214.45230288951618,215.26536911307613,172.14960902184444,743.8977183744913,48.79159807371079,0.9702890774641695,-68.90211286040999,267.24920131138396,170.95748799641927,30.247536402542252,0.0,0.0,0.0,0.0,4.9904761904761905,0.09712418121129117,intentional,intentional_20251001_201006.json
1.0,105,217.59199223738506,218.9859342958122,155.3049715858118,743.8977183744913,43.460473220293565,0.9897621299566917,-182.56653069995699,272.79577985491073,168.10213448660716,28.221358270525112,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20251001_201006.json
1.0,105,60.43567433227654,82.86543156359245,38.314159311127234,176.33338534090024,12.25970564584736,0.9506977495715877,-236.72035246349517,275.6689261300223,147.59668717157274,11.244272350175962,0.0,0.0,0.0,0.0,4.876190476190477,0.32936412315791586,intentional,intentional_20251001_201006.json
1.0,105,81.5618732751986,100.00246205100254,53.7592887092592,213.85292462821278,11.182291801206743,0.9523104724844065,-222.51603175571987,277.03350626627605,124.20510617210752,10.880115410501405,0.0,0.0,0.0,0.0,4.447619047619048,0.4972486659888234,intentional,intentional_20251001_201006.json
1.0,105,93.76984982213853,106.33514576986306,57.822013320680135,213.85292462821278,9.905359015849871,0.9837611190131839,-176.6838640485491,271.9164533342634,110.14213227771577,14.959014402090931,0.0,0.0,0.0,0.0,4.561904761904762,0.4961530010526135,intentional,intentional_20251001_201006.json
1.0,105,39.86432512203704,65.23181276495339,45.18737397210449,173.8957486111988,11.293151432396257,0.9206307071360926,-143.4319821312314,270.63619210379466,99.81600356329055,5.777373487251502,0.0,0.0,0.0,0.0,4.857142857142857,0.34992710611188255,intentional,intentional_20251001_201006.json
1.0,105,20.16973201729773,61.69044471319084,33.58675286283289,143.79112354452894,12.360439424082786,0.9254226357571552,-138.23760710216703,273.82132132393974,93.693601335798,4.354501023029938,0.0,0.0,0.0,0.0,4.857142857142857,0.34992710611188255,intentional,intentional_20251001_201006.json
